395093,5085,68
397303,5082,75
399267,5090,60
401275,5052,66
403052,5072,67
405138,5158,64
407340,5071,71
408864,5105,79
411348,5103,64
413211,5071,64
415217,5002,73
417115,5127,79
421132,5095,74
423413,5093,71
425132,5180,77
426949,5092,75
429434,5123,72
430963,5044,71
432973,5049,64
435103,5067,60
437086,5125,71
439129,5108,73
441075,5108,74
443114,5168,64
445758,5059,73
447478,5031,79
449124,5124,67
451284,5042,63
455084,5051,62
458867,5106,60
461102,5053,77
463042,5175,69
465076,5059,72
467121,5085,79
469024,5119,65
473430,5162,67
475263,5005,60
477418,5118,70
478954,5025,65
481081,5036,66
483005,5155,75
485297,5133,73
487250,5159,67
489148,5073,72
491065,5016,74
493278,5152,63
495453,5132,65
497241,5160,71
499008,5196,66
500954,5074,72
503059,5189,64
505077,5076,71
509105,5168,62
511214,5199,69
513181,5012,64
515053,5093,61
517155,5084,68
519117,5177,70
521029,5138,61
523352,5096,69
526974,5020,75
529224,5075,62
530916,5106,77
533166,5173,68
535130,5058,68
537220,5176,76
539063,5103,77
541170,5057,62
543079,5148,64
545198,5168,71
547184,5087,68
548954,5086,74
551283,5060,62
553270,5136,64
555122,5198,70
557318,5067,77
559063,5163,60
561087,5036,63
563224,5088,64
564984,5094,65
567293,5082,64
569091,5183,71
571272,5118,66
573031,5104,72
575063,5136,79
577406,5077,65
579101,5005,71
581306,5151,64
582928,5028,69
585122,5109,72
587190,5106,72
589200,5098,61
591229,5042,63
593054,5085,75
595151,5172,68
597179,5052,68
599135,5044,66
601031,5119,79
602992,5048,66
605158,5167,60
607101,5061,61
608999,5083,67
610990,5147,69
613230,5165,64
615012,5097,74
617366,5089,74
619098,5180,61
621160,5111,74
622979,5193,72
624998,5094,66
627131,5175,79
629394,5151,61
631261,5065,62
633144,5155,60
635237,5086,60
637063,5124,62
639221,5131,71
641380,5137,78
643028,5149,67
645294,5101,66
647116,5095,70
649037,5145,62
650923,5166,74
652989,5113,68
655375,5064,61
657185,5183,67
659226,5157,74
663053,5015,69
664967,5190,66
667039,5080,62
669265,5158,73
671212,5116,74
673058,5015,76
675138,5124,67
676997,5193,77
679029,5106,60
681040,5046,77
682801,5123,63
685273,5106,61
687012,5098,77
689110,5032,60
691120,5125,66
693199,5151,66
694915,5198,72
697079,5088,66
699333,5191,69
703022,5050,71
705224,5102,60
707069,5047,74
709140,5090,64
711047,5144,75
713355,5023,76
715212,5189,77
717213,5089,77
719228,5121,77
721269,5048,71
723119,5010,77
725189,5076,65
727090,5134,60
731259,5036,60
733072,5044,60
735105,5161,72
737131,5034,68
739049,5118,79
743132,5073,66
745253,5021,71
746912,5036,75
749021,5104,62
751122,5004,66
753067,5130,60
754976,5104,68
757189,5197,64
759212,5122,63
761374,5070,64
763142,5133,77
765160,5133,62
767144,5033,76
769206,5022,71
771203,5106,77
773185,5141,62
775086,5013,70
777060,5074,61
779181,5023,77
781259,5037,71
783144,5062,65
785073,5115,71
787145,5122,71
789281,5062,63
791328,5041,73
793425,5150,63
795175,5046,75
797131,5022,66
799251,5161,76
801154,5026,67
803107,5188,63
807038,5083,67
809127,5086,75
811108,5196,66
813240,5078,76
815461,5136,64
817282,5045,66
819294,5063,65
821199,5183,77
822930,5142,70
825300,5073,65
827103,5158,70
831172,5113,72
833080,5031,66
835016,5163,70
837041,5104,64
839188,5193,76
841416,5154,73
843149,5180,69
845056,5124,61
847241,5034,60
849124,5158,70
851079,5060,63
853095,5046,77
854999,5066,75
857264,5199,72
859333,5035,75
861135,5115,70
863115,5050,65
865144,5099,72
866995,5107,65
869159,5199,76
871226,5178,71
873066,5083,78
875106,5052,61
879009,5112,75
881092,5084,76
883096,5170,71
885206,5188,68
887095,5030,72
889063,5198,64
891190,5008,78
893108,5160,63
895109,5083,64
897096,5109,65
899231,5064,69
903218,5195,72
905153,5131,74
906956,5154,70
908880,5050,67
911247,5068,60
913224,5034,71
915184,5145,74
917006,5052,67
919265,5103,79
920962,5138,78
923158,5153,69
927099,5081,67
929160,5169,64
931090,5186,73
933129,5075,75
935215,5067,76
937056,5197,73
939270,5097,70
941137,5137,68
943101,5043,67
945137,5156,64
947417,5060,77
949231,5016,61
950864,5121,66
953072,5165,62
955134,5023,77
957149,5011,76
959220,5189,65
961122,5024,73
963340,5189,60
965308,5146,73
967107,5099,72
971169,5085,62
973132,5124,71
975160,5073,79
977138,5190,61
979233,5165,71
980683,5063,72
982928,5185,74
985073,5127,66
987152,5162,63
989177,5184,79
993168,5032,72
995237,5141,75
997026,5007,68
999187,5138,77
1001209,5012,78
1003160,5179,63
1005116,5130,69
1007163,5021,71
1009184,5015,78
1013109,5172,60
1015178,5000,60
1017076,5019,65
1018905,5185,74
1021116,5054,79
1025083,5125,63
1027060,5037,66
1029127,5092,74
1031274,5154,61
1033303,5018,75
1035177,5052,69
1037047,5008,71
1039169,5047,68
1041096,5062,78
1043082,5164,70
1045125,5047,60
1047257,5064,77
1049101,5086,78
1051153,5179,60
1053256,5133,76
1055145,5115,70
1057156,5149,69
1058770,5003,76
1061285,5164,73
1065201,5183,60
1067103,5159,78
1069058,5035,60
1071029,5072,69
1073045,5161,60
1075058,5030,60
1077151,5092,79
1079122,5167,76
1081275,5035,76
1083045,5152,72
1085128,5044,66
1086938,5008,72
1088962,5133,64
1091110,5161,62
1092911,5077,68
1095165,5195,70
1097015,5169,72
1099190,5149,69
1103158,5181,72
1105121,5075,60
1107090,5030,63
1109184,5026,74
1111168,5001,75
1113129,5163,63
1115167,5089,72
1116934,5151,70
1119018,5035,70
1121085,5130,71
1122967,5165,68
1124743,5137,72
1127096,5145,73
1129173,5145,63
1131214,5037,77
1133079,5080,74
1135393,5168,64
1137081,5025,70
1138954,5167,78
1141163,5032,77
1143076,5168,75
1145191,5029,60
1147208,5082,72
1149090,5029,63
1151128,5173,72
1153134,5057,64
1155005,5197,76
1157189,5193,74
1159060,5111,68
1161139,5108,71
1163078,5034,69
1165406,5061,68
1167103,5163,67
1169145,5142,61
1171202,5163,73
1173144,5042,64
1175149,5009,76
1177011,5007,73
1179398,5073,76
1181142,5194,72
1183289,5014,78
1185016,5090,65
1187083,5042,66
1188981,5177,76
1190938,5000,77
1192960,5109,60
1195150,5081,60
1197071,5057,73
1199190,5040,62
