PH, moisture
82000, 61, 5050
84000, 76, 5128
86000, 72, 5189
88000, 64, 5013
90000, 67, 5000
92000, 66, 5116
94000, 63, 5070
96000, 61, 5024
98000, 66, 5005
100000, 78, 5171
102000, 77, 5171
104000, 70, 5189
106000, 75, 5028
108000, 77, 5092
110000, 78, 5130
112000, 74, 5048
114000, 79, 5197
116000, 78, 5197
118000, 79, 5096
120000, 60, 5059
122000, 71, 5002
124000, 62, 5074
126000, 65, 5052
128000, 77, 5051
130000, 75, 5091
132000, 69, 5080
134000, 70, 5126
136000, 68, 5067
138000, 68, 5165
140000, 76, 5168
142000, 63, 5081
144000, 69, 5065
146000, 62, 5053
148000, 68, 5138
150000, 63, 5194
152000, 78, 5182
154000, 65, 5178
156000, 66, 5002
158000, 73, 5045
160000, 61, 5016
162000, 70, 5147
164000, 66, 5194
166000, 63, 5144
168000, 73, 5107
170000, 66, 5168
172000, 60, 5129
174000, 63, 5088
176000, 76, 5098
178000, 77, 5179
180000, 64, 5101
182000, 78, 5043
184000, 68, 5170
186000, 69, 5000
188000, 65, 5172
190000, 64, 5166
192000, 73, 5103
194000, 79, 5061
196000, 71, 5148
198000, 65, 5053
200000, 68, 5058
202000, 69, 5084
204000, 62, 5160
206000, 64, 5103
208000, 73, 5025
210000, 73, 5095
212000, 76, 5069
214000, 76, 5019
216000, 75, 5009
218000, 64, 5019
220000, 77, 5119
222000, 73, 5027
224000, 65, 5119
226000, 73, 5048
228000, 60, 5000
230000, 71, 5083
232000, 79, 5002
234000, 76, 5041
236000, 62, 5114
238000, 69, 5103
240000, 68, 5105
242000, 63, 5064
244000, 66, 5047
246000, 63, 5185
248000, 73, 5003
250000, 78, 5190
252000, 79, 5093
254000, 73, 5126
256000, 73, 5005
258000, 72, 5147
260000, 67, 5152
262000, 77, 5040
264000, 79, 5067
266000, 60, 5006
268000, 66, 5098
270000, 66, 5066
272000, 65, 5178
274000, 66, 5124
276000, 66, 5072
278000, 79, 5120
280000, 60, 5178
282000, 72, 5076
284000, 67, 5066
286000, 60, 5140
288000, 76, 5061
290000, 67, 5195
292000, 74, 5195
294000, 61, 5114
296000, 79, 5106
298000, 64, 5112
300000, 70, 5170
302000, 72, 5068
304000, 74, 5054
306000, 79, 5164
308000, 75, 5033
