PH, moisture
82000, 63, 5077
84000, 78, 5047
86000, 74, 5064
88000, 78, 5000
90000, 63, 5098
92000, 73, 5055
94000, 65, 5049
96000, 76, 5045
98000, 62, 5065
100000, 73, 5168
102000, 77, 5087
104000, 70, 5142
106000, 79, 5128
108000, 65, 5140
110000, 74, 5004
112000, 70, 5188
114000, 75, 5131
116000, 67, 5145
118000, 76, 5104
120000, 79, 5174
122000, 76, 5194
124000, 71, 5015
126000, 79, 5149
128000, 72, 5091
130000, 66, 5118
132000, 68, 5040
134000, 79, 5063
136000, 73, 5013
138000, 72, 5033
140000, 78, 5005
142000, 77, 5117
144000, 67, 5113
146000, 77, 5197
148000, 62, 5112
150000, 60, 5063
152000, 78, 5048
154000, 60, 5097
156000, 71, 5191
158000, 70, 5147
160000, 63, 5162
162000, 67, 5054
164000, 73, 5190
166000, 74, 5114
168000, 77, 5080
170000, 77, 5162
172000, 74, 5162
174000, 75, 5108
176000, 68, 5103
178000, 72, 5181
180000, 66, 5013
182000, 73, 5171
184000, 79, 5090
186000, 60, 5108
188000, 76, 5153
190000, 61, 5192
192000, 75, 5184
194000, 67, 5164
196000, 70, 5128
198000, 76, 5074
200000, 62, 5162
202000, 68, 5036
204000, 72, 5004
206000, 73, 5038
208000, 79, 5109
210000, 65, 5097
212000, 79, 5023
214000, 73, 5092
216000, 79, 5085
218000, 63, 5079
220000, 74, 5133
222000, 69, 5036
224000, 69, 5089
226000, 70, 5140
228000, 68, 5083
230000, 68, 5159
232000, 71, 5152
234000, 65, 5033
236000, 67, 5015
238000, 79, 5037
240000, 74, 5086
242000, 75, 5196
244000, 70, 5052
246000, 61, 5080
248000, 67, 5033
250000, 70, 5193
252000, 70, 5059
254000, 66, 5128
256000, 66, 5109
258000, 61, 5066
260000, 65, 5058
262000, 60, 5193
264000, 72, 5137
266000, 68, 5142
268000, 63, 5134
270000, 62, 5000
272000, 68, 5030
274000, 67, 5003
276000, 79, 5010
278000, 68, 5002
280000, 71, 5198
282000, 66, 5156
284000, 75, 5183
286000, 73, 5061
288000, 77, 5144
290000, 65, 5121
292000, 68, 5018
294000, 74, 5081
296000, 74, 5035
298000, 68, 5040
300000, 62, 5039
302000, 74, 5173
304000, 74, 5014
306000, 67, 5142
308000, 63, 5098
310000, 62, 5132
312000, 73, 5047
314000, 78, 5187
316000, 63, 5007
318000, 68, 5103
320000, 79, 5115
322000, 79, 5041
324000, 70, 5030
326000, 72, 5147
328000, 78, 5021
330000, 62, 5120
332000, 75, 5124
334000, 68, 5082
336000, 65, 5006
338000, 75, 5010
340000, 79, 5000
342000, 72, 5029
344000, 78, 5128
346000, 75, 5016
348000, 61, 5049
350000, 78, 5158
352000, 66, 5151
354000, 62, 5008
356000, 74, 5117
358000, 74, 5141
360000, 60, 5103
362000, 76, 5064
364000, 75, 5061
